q = [
0.047839, 0.048882, 0.058658, 0.059115, 0.087932, 0.167309, 0.281074, 0.493158, 0.972371;
0.046374, 0.044331, 0.046918, 0.077577, 0.099601, 0.159777, 0.285569, 0.497583, 0.978282];
pt6 = [
0.129892, 0.125893, 0.149721, 0.146164, 0.182519, 0.243960, 0.372995, 0.611380, 1.129324;
0.138354, 0.128579, 0.139882, 0.169729, 0.171172, 0.246821, 0.414091, 0.587943, 1.154252;
0.127230, 0.132012, 0.128625, 0.149330, 0.196307, 0.212955, 0.375672, 0.609699, 1.150091;
0.139819, 0.131436, 0.133434, 0.148406, 0.174548, 0.223925, 0.352770, 0.620461, 1.146109;
0.110401, 0.122732, 0.133473, 0.150308, 0.165603, 0.212068, 0.388267, 0.612150, 1.130306;
0.126618, 0.118254, 0.156310, 0.174334, 0.212904, 0.276449, 0.382543, 0.578110, 1.131876;
0.126335, 0.134639, 0.149139, 0.144937, 0.155980, 0.237304, 0.381172, 0.598224, 1.174811;
0.140449, 0.119571, 0.142304, 0.177474, 0.202502, 0.240034, 0.388034, 0.573304, 1.147648;
0.139321, 0.108257, 0.110218, 0.142307, 0.175798, 0.234924, 0.369862, 0.600744, 1.100612;
0.135993, 0.128551, 0.145908, 0.143772, 0.180823, 0.240070, 0.362054, 0.610924, 1.147688;
0.126963, 0.130829, 0.121944, 0.155191, 0.171205, 0.251203, 0.376448, 0.618829, 1.157013;
0.142069, 0.121164, 0.127595, 0.159740, 0.167974, 0.254517, 0.355093, 0.614180, 1.142388;
0.130809, 0.108426, 0.124209, 0.161860, 0.180079, 0.226740, 0.372842, 0.620236, 1.140033;
0.132930, 0.123325, 0.145405, 0.145038, 0.164166, 0.237039, 0.380237, 0.595175, 1.131410;
0.118787, 0.122548, 0.136467, 0.158563, 0.210924, 0.235307, 0.375301, 0.624713, 1.143451;
0.101649, 0.139153, 0.143045, 0.126764, 0.175804, 0.236381, 0.381753, 0.634763, 1.137863;
0.145981, 0.135266, 0.125703, 0.142401, 0.174125, 0.216432, 0.373798, 0.599462, 1.109354;
0.146777, 0.113924, 0.152104, 0.158522, 0.180615, 0.229884, 0.367540, 0.587296, 1.135809;
0.145371, 0.136776, 0.145079, 0.153924, 0.197274, 0.235385, 0.393043, 0.583539, 1.137143;
0.126314, 0.168454, 0.136639, 0.147743, 0.193671, 0.245784, 0.377858, 0.598605, 1.133944;
0.118782, 0.143783, 0.133070, 0.171096, 0.196083, 0.235804, 0.373009, 0.627132, 1.137720;
0.138513, 0.143242, 0.142535, 0.140120, 0.189979, 0.263412, 0.368130, 0.588368, 1.132501;
0.113185, 0.150694, 0.136315, 0.158922, 0.153384, 0.259399, 0.358041, 0.613334, 1.137366;
0.149862, 0.142180, 0.140257, 0.136058, 0.193621, 0.223402, 0.350876, 0.594578, 1.120740;
0.138928, 0.122687, 0.163196, 0.144169, 0.159406, 0.231711, 0.363310, 0.611683, 1.133359;
0.134850, 0.140429, 0.119950, 0.172131, 0.171132, 0.237918, 0.365650, 0.576258, 1.099732;
0.124688, 0.143173, 0.111780, 0.148339, 0.162392, 0.243140, 0.392152, 0.614461, 1.110664;
0.113610, 0.141986, 0.145643, 0.141496, 0.178912, 0.242452, 0.352661, 0.610046, 1.139488;
0.149913, 0.126636, 0.152530, 0.167890, 0.153158, 0.247451, 0.359100, 0.591289, 1.158711;
0.141161, 0.132250, 0.142782, 0.151769, 0.216754, 0.238312, 0.376215, 0.620129, 1.106003;
0.112379, 0.134164, 0.120923, 0.145480, 0.158957, 0.230975, 0.367561, 0.603447, 1.142752;
0.100506, 0.123669, 0.155265, 0.130893, 0.174136, 0.235636, 0.392372, 0.577406, 1.129388;
0.107239, 0.108747, 0.125930, 0.143302, 0.186273, 0.237780, 0.386108, 0.581765, 1.157695;
0.128543, 0.127362, 0.130468, 0.158387, 0.180951, 0.254659, 0.365718, 0.601586, 1.123436;
0.116583, 0.123106, 0.125431, 0.134212, 0.181179, 0.244830, 0.389067, 0.616424, 1.111967;
0.139627, 0.112750, 0.124406, 0.126679, 0.194031, 0.226678, 0.351924, 0.622208, 1.103883;
0.150993, 0.142271, 0.132262, 0.161026, 0.177844, 0.217279, 0.350964, 0.639543, 1.129342;
0.123418, 0.139907, 0.129096, 0.136916, 0.196166, 0.263990, 0.394685, 0.583316, 1.098486;
0.139105, 0.129576, 0.154903, 0.159657, 0.183365, 0.221887, 0.375406, 0.606787, 1.140076;
0.106366, 0.124371, 0.118764, 0.158744, 0.188833, 0.259070, 0.370142, 0.614386, 1.131644;
0.132466, 0.118935, 0.140869, 0.159232, 0.177743, 0.244146, 0.363719, 0.601709, 1.130252;
0.128045, 0.133662, 0.130944, 0.147727, 0.171804, 0.248298, 0.391862, 0.615198, 1.123171;
0.141030, 0.125310, 0.136163, 0.164511, 0.189132, 0.220656, 0.372195, 0.562006, 1.147809;
0.113379, 0.147104, 0.117994, 0.122754, 0.186786, 0.255765, 0.358173, 0.586062, 1.131669;
0.139669, 0.140180, 0.128256, 0.149997, 0.186286, 0.274873, 0.386645, 0.604198, 1.120884;
0.145388, 0.123286, 0.129902, 0.148805, 0.161942, 0.242529, 0.345803, 0.606277, 1.150770;
0.117209, 0.139625, 0.108059, 0.152462, 0.174777, 0.243041, 0.383906, 0.616407, 1.127974;
0.128743, 0.134675, 0.136502, 0.140004, 0.195063, 0.236777, 0.391156, 0.594218, 1.104141;
0.119111, 0.114422, 0.142527, 0.132041, 0.194058, 0.228757, 0.387899, 0.592134, 1.155181;
0.127648, 0.134528, 0.146924, 0.157161, 0.155657, 0.245046, 0.376476, 0.606465, 1.148002];
pt7 = [
0.261738, 0.261312, 0.307158, 0.310827, 0.353187, 0.337715, 0.537951, 0.857141, 1.339558;
0.302073, 0.287698, 0.269913, 0.330006, 0.335018, 0.362452, 0.573657, 0.857124, 1.353541;
0.308168, 0.308049, 0.305502, 0.341105, 0.375465, 0.426366, 0.588896, 0.797225, 1.377114;
0.320321, 0.269945, 0.336059, 0.293290, 0.338711, 0.460004, 0.529636, 0.776619, 1.422989;
0.296144, 0.293698, 0.279152, 0.336426, 0.361546, 0.406336, 0.544832, 0.848429, 1.401370;
0.298236, 0.270273, 0.272158, 0.295224, 0.380781, 0.405215, 0.577431, 0.815108, 1.418105;
0.264336, 0.322602, 0.293885, 0.249120, 0.339618, 0.366720, 0.570798, 0.840256, 1.375981;
0.323475, 0.296501, 0.301812, 0.337628, 0.348926, 0.396930, 0.556487, 0.851226, 1.354901;
0.289445, 0.241574, 0.307763, 0.308955, 0.304621, 0.458404, 0.579564, 0.882617, 1.315768;
0.279952, 0.294950, 0.318258, 0.317658, 0.312796, 0.406047, 0.526413, 0.844335, 1.368728;
0.298766, 0.250495, 0.290078, 0.298054, 0.326880, 0.403500, 0.533389, 0.870290, 1.338921;
0.305485, 0.324911, 0.317881, 0.333786, 0.315409, 0.393751, 0.604753, 0.791181, 1.399252;
0.282192, 0.273281, 0.286955, 0.327386, 0.373804, 0.451586, 0.571658, 0.856483, 1.328714;
0.317299, 0.316800, 0.252420, 0.324141, 0.354026, 0.449816, 0.580777, 0.806262, 1.414270;
0.324852, 0.304203, 0.296931, 0.297369, 0.342343, 0.362292, 0.581554, 0.818059, 1.347262;
0.273089, 0.256648, 0.281017, 0.345035, 0.379825, 0.434064, 0.549768, 0.872149, 1.374023;
0.288038, 0.302075, 0.327676, 0.325996, 0.369085, 0.423986, 0.558492, 0.844863, 1.368379;
0.264048, 0.275169, 0.298498, 0.340586, 0.366221, 0.409410, 0.566285, 0.807747, 1.381880;
0.294500, 0.278453, 0.285175, 0.289590, 0.340228, 0.403379, 0.534187, 0.856183, 1.341634;
0.294888, 0.304816, 0.307657, 0.330912, 0.332870, 0.390635, 0.502575, 0.842018, 1.366584;
0.276481, 0.270499, 0.294019, 0.270459, 0.378134, 0.465238, 0.586602, 0.868203, 1.373870;
0.306715, 0.339528, 0.324508, 0.248230, 0.318661, 0.417511, 0.529175, 0.845604, 1.370493;
0.278868, 0.319791, 0.329807, 0.318073, 0.350248, 0.408927, 0.542842, 0.875517, 1.368037;
0.303875, 0.322047, 0.310858, 0.275500, 0.308611, 0.393728, 0.574685, 0.835207, 1.350600;
0.285140, 0.290726, 0.316753, 0.310283, 0.378067, 0.379289, 0.580084, 0.816361, 1.395792;
0.289278, 0.326903, 0.290232, 0.321315, 0.311369, 0.437255, 0.533989, 0.833891, 1.307384;
0.279665, 0.318608, 0.333093, 0.309531, 0.313551, 0.417871, 0.587421, 0.808155, 1.345415;
0.350147, 0.305234, 0.291752, 0.325877, 0.350387, 0.420847, 0.568224, 0.837022, 1.397760;
0.302835, 0.306079, 0.279911, 0.305700, 0.353831, 0.417394, 0.578697, 0.851268, 1.371829;
0.302549, 0.309941, 0.334536, 0.344275, 0.338590, 0.397510, 0.543954, 0.785959, 1.416373;
0.298977, 0.310902, 0.286303, 0.335360, 0.363060, 0.427096, 0.587482, 0.834576, 1.461433;
0.272164, 0.277619, 0.282298, 0.325351, 0.367865, 0.399028, 0.572788, 0.830105, 1.395843;
0.309972, 0.296301, 0.289414, 0.349347, 0.399858, 0.390342, 0.486699, 0.848158, 1.422064;
0.280604, 0.317065, 0.321576, 0.341803, 0.361141, 0.421933, 0.525982, 0.868009, 1.386498;
0.295956, 0.325164, 0.297195, 0.342390, 0.338916, 0.400421, 0.583535, 0.867391, 1.356899;
0.255816, 0.278062, 0.304916, 0.269320, 0.334964, 0.448878, 0.612028, 0.827093, 1.363115;
0.324221, 0.309659, 0.312386, 0.367191, 0.383438, 0.400266, 0.579076, 0.809650, 1.346707;
0.263274, 0.331787, 0.362741, 0.342658, 0.366989, 0.403150, 0.591037, 0.836200, 1.381911;
0.303854, 0.298728, 0.300544, 0.398119, 0.339736, 0.432490, 0.581108, 0.876628, 1.331627;
0.291824, 0.311311, 0.281070, 0.316646, 0.361546, 0.444190, 0.561389, 0.850113, 1.393561;
0.299378, 0.263612, 0.291158, 0.307999, 0.353154, 0.390366, 0.544023, 0.841013, 1.346915;
0.292237, 0.329513, 0.297519, 0.319736, 0.357836, 0.361991, 0.549095, 0.872836, 1.398713;
0.296883, 0.292741, 0.307684, 0.333256, 0.330862, 0.458792, 0.571443, 0.825373, 1.422501;
0.325888, 0.309815, 0.282126, 0.304177, 0.372210, 0.411523, 0.522385, 0.794348, 1.386912;
0.306353, 0.300202, 0.287820, 0.317299, 0.347424, 0.424382, 0.596676, 0.835923, 1.387720;
0.270466, 0.288367, 0.285286, 0.322050, 0.351404, 0.448232, 0.554336, 0.850824, 1.351311;
0.288206, 0.287638, 0.342877, 0.352186, 0.338690, 0.426556, 0.509680, 0.862590, 1.426438;
0.323152, 0.267192, 0.337539, 0.333452, 0.346819, 0.416244, 0.507003, 0.868701, 1.393456;
0.265748, 0.281993, 0.301819, 0.311780, 0.334970, 0.426509, 0.514548, 0.881319, 1.355867;
0.343241, 0.279367, 0.321309, 0.318596, 0.380903, 0.433531, 0.592807, 0.827720, 1.337618];
pt8 = [
0.630840, 0.635382, 0.623365, 0.681334, 0.668354, 0.763431, 1.022928, 1.302727, 1.866738;
0.721850, 0.647321, 0.705022, 0.586457, 0.725414, 0.859701, 0.943427, 1.238215, 1.912902;
0.658955, 0.635748, 0.602918, 0.641682, 0.663434, 0.760265, 0.930034, 1.216333, 1.939315;
0.713897, 0.678155, 0.680330, 0.710728, 0.740358, 0.845932, 1.034002, 1.223415, 1.791747;
0.663920, 0.598508, 0.626742, 0.654563, 0.604259, 0.846268, 0.946139, 1.347085, 1.831730;
0.706880, 0.653454, 0.696833, 0.686275, 0.708301, 0.872514, 0.896170, 1.264526, 1.834171;
0.700689, 0.647875, 0.731372, 0.641650, 0.700597, 0.833418, 0.977688, 1.229574, 1.874305;
0.683763, 0.628138, 0.691499, 0.671690, 0.737088, 0.819211, 1.063833, 1.325644, 1.878437;
0.672350, 0.687046, 0.673100, 0.654497, 0.680596, 0.801958, 0.963590, 1.186496, 1.926094;
0.586601, 0.665935, 0.742563, 0.645076, 0.765457, 0.781581, 0.999796, 1.256785, 1.720978;
0.569218, 0.681083, 0.662367, 0.623256, 0.717321, 0.795423, 0.908777, 1.347611, 1.939548;
0.680501, 0.640663, 0.682391, 0.662594, 0.695305, 0.746434, 0.966145, 1.252844, 1.880200;
0.595151, 0.626476, 0.676488, 0.596031, 0.728450, 0.798711, 0.903242, 1.299791, 1.839051;
0.624101, 0.707597, 0.700025, 0.686581, 0.754346, 0.784209, 0.985150, 1.273499, 1.903641;
0.624299, 0.629933, 0.682653, 0.618985, 0.671506, 0.809863, 0.966998, 1.319103, 1.888440;
0.685292, 0.562226, 0.685462, 0.664029, 0.734918, 0.721176, 0.967660, 1.248166, 1.804515;
0.660816, 0.610263, 0.638777, 0.676635, 0.693105, 0.810292, 0.988914, 1.300294, 1.774705;
0.669857, 0.681274, 0.671631, 0.689505, 0.708057, 0.810980, 1.030244, 1.253116, 1.960535;
0.560794, 0.583904, 0.718940, 0.691355, 0.717704, 0.798474, 0.996278, 1.238946, 1.859811;
0.654768, 0.649082, 0.702093, 0.710667, 0.752165, 0.824349, 0.983177, 1.322882, 1.896818;
0.685408, 0.666421, 0.665381, 0.651750, 0.682983, 0.856898, 0.903748, 1.238478, 1.839606;
0.705737, 0.657896, 0.726942, 0.691175, 0.710886, 0.755413, 0.962475, 1.289035, 1.785616;
0.667467, 0.717973, 0.633906, 0.679616, 0.572891, 0.776120, 0.977179, 1.293040, 1.854298;
0.541897, 0.652641, 0.695266, 0.670064, 0.749394, 0.784987, 0.977865, 1.273530, 1.860802;
0.651796, 0.649591, 0.648600, 0.674514, 0.719584, 0.731809, 0.973058, 1.342070, 1.909509;
0.652825, 0.629168, 0.605941, 0.703237, 0.679750, 0.845208, 0.945427, 1.342392, 1.898518;
0.670897, 0.677242, 0.708476, 0.785985, 0.761265, 0.835020, 0.945597, 1.292645, 1.840726;
0.564949, 0.671153, 0.664868, 0.574716, 0.738979, 0.657011, 0.998540, 1.284740, 1.891884;
0.551222, 0.763112, 0.682533, 0.714501, 0.745907, 0.818376, 1.008521, 1.381652, 1.874961;
0.664008, 0.618486, 0.674134, 0.657512, 0.747648, 0.811138, 0.997510, 1.299350, 1.870106;
0.703024, 0.696890, 0.551068, 0.682016, 0.650182, 0.736034, 0.931392, 1.319142, 1.897467;
0.630584, 0.672682, 0.621301, 0.768477, 0.655035, 0.802329, 0.977459, 1.306534, 1.983363;
0.675257, 0.645848, 0.590169, 0.684991, 0.701608, 0.772837, 0.980227, 1.259066, 1.769376;
0.738934, 0.610867, 0.713508, 0.698080, 0.794359, 0.802440, 0.978514, 1.225414, 1.930577;
0.609154, 0.665412, 0.575093, 0.680445, 0.773080, 0.739463, 0.948644, 1.329832, 1.920508;
0.714988, 0.605143, 0.637277, 0.652906, 0.560026, 0.796914, 0.972198, 1.299878, 1.911933;
0.685832, 0.668561, 0.699265, 0.693364, 0.678857, 0.872659, 0.980644, 1.307817, 1.837572;
0.635952, 0.655855, 0.716978, 0.727622, 0.749891, 0.834389, 0.918672, 1.271178, 1.930179;
0.633540, 0.674861, 0.692423, 0.718210, 0.717013, 0.772504, 0.897403, 1.242277, 1.903695;
0.538059, 0.672053, 0.661867, 0.630512, 0.767048, 0.831815, 0.950099, 1.324127, 1.892166;
0.655706, 0.661977, 0.718306, 0.698759, 0.804527, 0.750739, 0.972901, 1.288159, 1.913638;
0.626639, 0.646165, 0.658924, 0.609119, 0.705629, 0.822660, 0.950892, 1.330599, 1.921162;
0.700564, 0.584376, 0.614508, 0.693038, 0.705603, 0.772240, 0.988079, 1.265758, 1.883643;
0.760485, 0.694536, 0.677300, 0.651138, 0.710543, 0.846131, 1.010191, 1.254681, 1.902334;
0.543053, 0.727219, 0.660392, 0.700335, 0.715239, 0.744691, 0.902591, 1.326382, 1.872734;
0.651086, 0.625476, 0.615221, 0.620853, 0.667704, 0.817136, 0.963187, 1.280081, 1.859634;
0.585553, 0.716536, 0.681346, 0.636971, 0.778392, 0.793893, 1.008700, 1.368133, 1.895733;
0.715967, 0.601565, 0.673214, 0.686213, 0.667323, 0.665355, 0.911602, 1.266728, 1.800374;
0.669111, 0.733096, 0.626661, 0.697838, 0.698484, 0.787740, 1.004498, 1.325106, 1.852730;
0.695031, 0.648697, 0.673851, 0.669421, 0.740146, 0.820462, 0.965218, 1.284092, 1.867161];
cr1 = [
0.026914, 0.013631, 0.035244, 0.082593, 0.109252, 0.230618, 0.471147, 0.990310, 2.010190;
0.006807, 0.023233, 0.035654, 0.060340, 0.115922, 0.237418, 0.468681, 0.994635, 2.063681;
0.008623, 0.021741, 0.055431, 0.067056, 0.137048, 0.233881, 0.461313, 0.962154, 2.034018;
0.009981, 0.012835, 0.036522, 0.074602, 0.118241, 0.230254, 0.455951, 0.944580, 1.970276;
0.017329, 0.023596, 0.035923, 0.062065, 0.118616, 0.240214, 0.471843, 0.961555, 2.002734;
0.027500, 0.032155, 0.054916, 0.052913, 0.117244, 0.237523, 0.463648, 0.990299, 1.974427;
0.039187, 0.022819, 0.036235, 0.071888, 0.126869, 0.231827, 0.466218, 0.951630, 2.026799;
0.007232, 0.014605, 0.055485, 0.072595, 0.135088, 0.226935, 0.469151, 0.983809, 1.980015;
0.027237, 0.032459, 0.045613, 0.081135, 0.117849, 0.227913, 0.455163, 0.954899, 2.007544;
0.026683, 0.023452, 0.046734, 0.073181, 0.134386, 0.245900, 0.467118, 0.960885, 1.986957;
0.007243, 0.012301, 0.036526, 0.073047, 0.126382, 0.237834, 0.503398, 0.958348, 2.003415;
0.026890, 0.033095, 0.046472, 0.059598, 0.123718, 0.220394, 0.461315, 0.955944, 1.997636;
0.017244, 0.014231, 0.028793, 0.062923, 0.112943, 0.237311, 0.469753, 0.960938, 2.046289;
0.020091, 0.022618, 0.035161, 0.070812, 0.118525, 0.241104, 0.465060, 0.957559, 1.979678;
0.017292, 0.033203, 0.039959, 0.061657, 0.125721, 0.226661, 0.474138, 0.953785, 2.053926;
0.024996, 0.023703, 0.044514, 0.083272, 0.119419, 0.230753, 0.469445, 0.946778, 2.070814;
0.009155, 0.022370, 0.044688, 0.072346, 0.118989, 0.228537, 0.469748, 0.971984, 2.073841;
0.016472, 0.032394, 0.035534, 0.086459, 0.114033, 0.217519, 0.466114, 0.956686, 1.990901;
0.016510, 0.040911, 0.034914, 0.071543, 0.135338, 0.230990, 0.514277, 0.976135, 2.022267;
0.006411, 0.012913, 0.054718, 0.071643, 0.118054, 0.233696, 0.455719, 0.974079, 1.979368;
0.027281, 0.022785, 0.044207, 0.071475, 0.126288, 0.247853, 0.472358, 0.966141, 2.023207;
0.007105, 0.042996, 0.035438, 0.053642, 0.136242, 0.226625, 0.452306, 0.979414, 2.021463;
0.010107, 0.042897, 0.040889, 0.071360, 0.118670, 0.233791, 0.468741, 0.957193, 1.991407;
0.008596, 0.012866, 0.055501, 0.074528, 0.127775, 0.233008, 0.462662, 0.949632, 1.973324;
0.006700, 0.023911, 0.055436, 0.063459, 0.125765, 0.228762, 0.468439, 0.994930, 1.972113;
0.008732, 0.022928, 0.046163, 0.071542, 0.108442, 0.229146, 0.461678, 0.953250, 2.056168;
0.017367, 0.023120, 0.038936, 0.072981, 0.127660, 0.242643, 0.471509, 0.954444, 1.965015;
0.016870, 0.016452, 0.045003, 0.071938, 0.125351, 0.241997, 0.473082, 0.966606, 1.990407;
0.017088, 0.035930, 0.025758, 0.072635, 0.106787, 0.248447, 0.461417, 0.986103, 1.999427;
0.016951, 0.013872, 0.034903, 0.053345, 0.124946, 0.234865, 0.466447, 0.959008, 2.018311;
0.016798, 0.023333, 0.045517, 0.072823, 0.110946, 0.218860, 0.480703, 0.955929, 1.984370;
0.007062, 0.032689, 0.035355, 0.070981, 0.135480, 0.229937, 0.450751, 0.948459, 2.070417;
0.006417, 0.036942, 0.025775, 0.080669, 0.123708, 0.231427, 0.463725, 0.950292, 2.059916;
0.006542, 0.023159, 0.035577, 0.071050, 0.117550, 0.231195, 0.483327, 0.972118, 2.030404;
0.016996, 0.033475, 0.036186, 0.062774, 0.108412, 0.231116, 0.471319, 0.950310, 2.068329;
0.008534, 0.023289, 0.052789, 0.081920, 0.118457, 0.225525, 0.474901, 0.947540, 2.077445;
0.016710, 0.016527, 0.038362, 0.069849, 0.118430, 0.234520, 0.469457, 0.943868, 2.000219;
0.006559, 0.022455, 0.045762, 0.071191, 0.114089, 0.237137, 0.452776, 0.974020, 1.982357;
0.011258, 0.022952, 0.034492, 0.080867, 0.106494, 0.245467, 0.478978, 0.977512, 1.977647;
0.011614, 0.043654, 0.035823, 0.073488, 0.126648, 0.219433, 0.468082, 0.944818, 1.989772;
0.027260, 0.042323, 0.055301, 0.061692, 0.117918, 0.228557, 0.473063, 1.042892, 2.061543;
0.017071, 0.012231, 0.054945, 0.070747, 0.117638, 0.224010, 0.451529, 0.973661, 2.047683;
0.010351, 0.033131, 0.036072, 0.081010, 0.127008, 0.237880, 0.479756, 0.968013, 1.975523;
0.016698, 0.027222, 0.055823, 0.061144, 0.115050, 0.251059, 0.463530, 0.975641, 1.972290;
0.010071, 0.032312, 0.044748, 0.082735, 0.117996, 0.222711, 0.467936, 0.960729, 2.022224;
0.006811, 0.032926, 0.044355, 0.081584, 0.117783, 0.231249, 0.464160, 0.974109, 1.981829;
0.006705, 0.032273, 0.045507, 0.073717, 0.125179, 0.229220, 0.462457, 0.987079, 1.995399;
0.016821, 0.033325, 0.045612, 0.062508, 0.124937, 0.220674, 0.471811, 0.960173, 1.976677;
0.017509, 0.022692, 0.045912, 0.062244, 0.115812, 0.221826, 0.473376, 0.974059, 1.989515;
0.009502, 0.032783, 0.035454, 0.072954, 0.127141, 0.225900, 0.456620, 0.951703, 2.085558];
cr2 = [
0.016474, 0.017283, 0.050968, 0.067768, 0.085467, 0.154616, 0.340565, 0.612772, 1.277650;
0.008239, 0.017225, 0.023389, 0.042854, 0.083744, 0.151945, 0.288607, 0.631246, 1.231989;
0.023274, 0.008531, 0.023520, 0.047901, 0.093797, 0.165400, 0.287224, 0.611269, 1.241377;
0.005317, 0.030472, 0.024996, 0.041969, 0.092936, 0.151992, 0.312126, 0.591883, 1.241409;
0.006299, 0.028689, 0.023221, 0.071929, 0.085064, 0.154994, 0.293747, 0.595844, 1.252315;
0.016557, 0.017864, 0.034058, 0.042730, 0.077828, 0.178782, 0.283844, 0.611616, 1.202842;
0.007459, 0.021663, 0.023865, 0.056776, 0.094338, 0.162409, 0.306277, 0.613720, 1.216476;
0.026905, 0.025645, 0.031375, 0.041711, 0.092233, 0.174464, 0.286378, 0.602973, 1.282536;
0.023403, 0.017059, 0.031562, 0.046248, 0.083936, 0.154466, 0.292632, 0.616161, 1.226084;
0.023515, 0.019807, 0.023708, 0.056270, 0.094850, 0.154056, 0.303828, 0.587792, 1.281693;
0.013034, 0.024853, 0.040803, 0.041435, 0.085518, 0.161990, 0.311399, 0.603048, 1.226765;
0.013989, 0.016718, 0.034325, 0.047510, 0.096559, 0.151697, 0.302643, 0.609282, 1.233346;
0.007254, 0.008133, 0.024129, 0.041867, 0.080133, 0.162663, 0.293384, 0.607160, 1.230552;
0.026033, 0.013209, 0.022812, 0.051205, 0.094858, 0.164018, 0.308083, 0.613753, 1.239579;
0.017692, 0.014118, 0.024103, 0.067141, 0.083737, 0.156885, 0.297679, 0.599012, 1.269246;
0.005432, 0.007780, 0.015911, 0.046492, 0.079752, 0.156219, 0.310047, 0.614992, 1.262504;
0.016884, 0.027545, 0.031204, 0.053314, 0.095781, 0.183507, 0.301775, 0.618476, 1.280940;
0.038550, 0.036128, 0.030751, 0.042173, 0.087751, 0.163246, 0.284228, 0.637283, 1.300314;
0.015724, 0.027696, 0.025205, 0.052282, 0.077602, 0.171121, 0.289582, 0.594737, 1.254647;
0.014187, 0.027312, 0.033582, 0.056395, 0.077776, 0.173417, 0.283500, 0.587920, 1.246962;
0.023279, 0.011180, 0.023718, 0.041837, 0.087902, 0.156054, 0.311785, 0.624464, 1.233016;
0.016151, 0.029553, 0.031291, 0.054867, 0.074263, 0.161525, 0.292680, 0.597732, 1.225299;
0.013731, 0.009204, 0.033936, 0.059349, 0.097801, 0.145222, 0.296006, 0.625603, 1.279834;
0.026988, 0.017956, 0.022338, 0.041643, 0.075446, 0.153807, 0.314569, 0.597920, 1.231058;
0.013948, 0.036241, 0.023591, 0.054326, 0.084442, 0.156313, 0.305837, 0.652590, 1.258853;
0.022444, 0.018198, 0.033042, 0.051480, 0.074690, 0.161462, 0.284375, 0.624194, 1.264285;
0.004968, 0.025877, 0.031105, 0.041220, 0.095459, 0.152693, 0.307640, 0.590974, 1.231482;
0.008001, 0.018133, 0.041771, 0.037957, 0.085185, 0.151431, 0.291265, 0.647109, 1.231895;
0.019329, 0.025893, 0.044898, 0.065074, 0.093920, 0.152712, 0.308459, 0.600408, 1.229233;
0.006558, 0.030996, 0.023773, 0.052243, 0.084124, 0.160964, 0.322843, 0.598585, 1.243223;
0.015934, 0.029178, 0.041646, 0.051522, 0.093429, 0.147444, 0.306824, 0.626372, 1.255746;
0.015366, 0.027757, 0.034029, 0.061657, 0.083859, 0.156375, 0.308052, 0.591658, 1.253401;
0.010204, 0.008436, 0.040609, 0.048916, 0.105307, 0.181644, 0.296519, 0.626779, 1.224480;
0.014563, 0.019196, 0.023898, 0.047579, 0.064473, 0.160124, 0.307963, 0.611405, 1.275175;
